pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
5,600,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[970454, 970824, 971427, 972013, 972668, 973250, 973853, 974439, 975059, 975677, 976256, 976855, 977431, 978030, 978669, 979227, 979784, 980396, 980952, 981547, 982137, 982736, 983307, 983872]","[970502, 970911, 971495, 972092, 972733, 973327, 973913, 974514, 975137, 975763, 976349, 976936, 977550, 978120, 978786, 979350, 979909, 980492, 981054, 981640, 982220, 982822, 983399, 983954]","[8, 48, 225, 251, 75, 9, 28, 22, 238, 26, 146, 243, 6, 215, 23, 108, 21, 105, 225, 172, 183, 241, 154, 178]","[970458, 970883, 971435, 972018, 972673, 973257, 973859, 974445, 975068, 975683, 976264, 976862, 977438, 978036, 978740, 979302, 979790, 980463, 980959, 981554, 982144, 982743, 983313, 983879]","[970246, 970845, 971445, 972045, 972645, 973245, 973845, 974445, 975079, 975697, 976276, 976875, 977452, 978050, 978690, 979247, 979804, 980416, 980972, 981567, 982157, 982756, 983327, 983892]",77,OR,L,R,ITMSR,1.1
4,400,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[989571, 990041, 990482, 990922, 991338, 991727, 992128, 992505, 992929, 993330, 993738, 994152, 994578, 994980, 995396, 995756, 996199, 996586, 996987, 997377, 997791, 998202, 998618]","[989619, 990117, 990502, 990942, 991358, 991747, 992148, 992525, 992949, 993350, 993758, 994172, 994669, 995000, 995416, 995776, 996219, 996606, 997074, 997446, 997811, 998284, 998638]","[128, 173, 163, 100, 108, 113, 151, 139, 115, 118, 121, 106, 58, 8, 46, 24, 44, 98, 75, 93, 117, 164, 17]","[989575, 990046, 990487, 990928, 991344, 991733, 992133, 992512, 992935, 993336, 993744, 994158, 994641, 994983, 995402, 995760, 996205, 996592, 996993, 997381, 997796, 998207, 998621]","[989369, 989768, 990168, 990568, 990968, 991368, 991768, 992168, 992525, 992949, 993350, 993758, 994172, 994598, 995000, 995416, 995776, 996219, 996606, 997007, 997397, 997811, 998222, 998638]",77,OR,L,R,ITMSR,1.1
0,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1004948, 1005554, 1006097, 1006690, 1007283, 1007883, 1008461, 1009071, 1009724, 1010352, 1010937, 1011577, 1012186, 1012827, 1013442, 1014090, 1014190, 1014725, 1015339, 1015439, 1015934, 1016557, 1017164, 1017264, 1017804, 1018459]","[1005018, 1005574, 1006156, 1006710, 1007341, 1007903, 1008516, 1009091, 1009744, 1010372, 1010957, 1011679, 1012267, 1012847, 1013463, 1014110, 1014210, 1014745, 1015359, 1015459, 1015954, 1016632, 1017184, 1017284, 1017889, 1018565]","[85, 87, 12, 192, 83, 173, 103, 250, 226, 232, 46, 117, 96, 32, 254, 209, 22, 130, 243, 215, 200, 32, 131, 147, 18, 174]","[1004954, 1005558, 1006101, 1006695, 1007289, 1007889, 1008466, 1009076, 1009729, 1010356, 1010942, 1011582, 1012190, 1012832, 1013448, 1014095, 1014190, 1014730, 1015344, 1015439, 1015941, 1016562, 1017168, 1017264, 1017809, 1018535]","[1004283, 1004883, 1005484, 1006083, 1006683, 1007283, 1007883, 1008483, 1009091, 1009744, 1010372, 1010957, 1011597, 1012206, 1012847, 1013463, 1014110, 1014745, 1015359, 1015954, 1016578, 1017184, 1017824, 1018479]",77,OR,L,R,ITMSR,1.1
0,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1024367, 1024733, 1025103, 1025514, 1025859, 1026680, 1027122, 1027537, 1027949, 1028367, 1028766, 1029184, 1029612, 1030025, 1030401, 1030843, 1031258, 1031693, 1032120, 1032517, 1032916, 1033370]","[1024439, 1024785, 1025123, 1025534, 1025943, 1026751, 1027189, 1027609, 1028028, 1028435, 1028851, 1029271, 1029691, 1030096, 1030492, 1030918, 1031345, 1031774, 1032195, 1032593, 1033003, 1033445]","[155, 183, 106, 175, 9, 145, 8, 20, 26, 0, 31, 3, 237, 35, 136, 254, 13, 240, 18, 70, 14, 244]","[1024372, 1024737, 1025106, 1025520, 1025864, 1026685, 1027129, 1027543, 1027955, 1028373, 1028772, 1029190, 1029617, 1030031, 1030408, 1030849, 1031264, 1031699, 1032125, 1032523, 1032923, 1033375]","[1023933, 1024333, 1024733, 1025133, 1025533, 1025933, 1026333, 1026733, 1027142, 1027557, 1027970, 1028387, 1028786, 1029204, 1029633, 1030045, 1030421, 1030863, 1031278, 1031713, 1032140, 1032537, 1032936, 1033390]",77,OR,L,R,ITMSR,1.1
2,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1038893, 1039326, 1040019, 1040663, 1041265, 1041893, 1042498, 1043111, 1043682, 1044277, 1044879, 1045475, 1046079, 1046692, 1047283, 1047888, 1048496, 1049039, 1049614, 1050271, 1050808, 1051426, 1051922, 1052484]","[1039036, 1039457, 1040115, 1040741, 1041349, 1041972, 1042573, 1043179, 1043774, 1044371, 1044979, 1045573, 1046191, 1046807, 1047413, 1047999, 1048648, 1049213, 1049783, 1050386, 1051027, 1051588, 1052123, 1052679]","[220, 9, 21, 50, 68, 65, 74, 86, 75, 133, 190, 35, 165, 223, 134, 20, 6, 230, 197, 187, 186, 24, 252, 56]","[1038978, 1039332, 1040023, 1040669, 1041270, 1041898, 1042503, 1043116, 1043687, 1044283, 1044885, 1045480, 1046085, 1046700, 1047359, 1047895, 1048503, 1049129, 1049694, 1050341, 1050913, 1051512, 1052044, 1052607]","[1038887, 1039488, 1040088, 1040688, 1041288, 1041888, 1042488, 1043088, 1043702, 1044297, 1044899, 1045495, 1046099, 1046712, 1047303, 1047908, 1048516, 1049059, 1049634, 1050291, 1050828, 1051446, 1051942, 1052504]",77,OR,L,R,ITMSR,1.1
2,600,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1058134, 1058567, 1059092, 1059725, 1060279, 1060808, 1061488, 1062113, 1062720, 1063286, 1063886, 1064487, 1065124, 1065741, 1066345, 1066958, 1067542, 1068164, 1068746, 1069334, 1069924, 1070523, 1071106, 1071692]","[1058197, 1058654, 1059169, 1059800, 1060350, 1060884, 1061543, 1062169, 1062794, 1063365, 1063934, 1064545, 1065186, 1065835, 1066447, 1067052, 1067630, 1068250, 1068849, 1069441, 1070019, 1070617, 1071219, 1071794]","[225, 253, 21, 91, 100, 45, 6, 142, 231, 238, 16, 18, 137, 97, 226, 185, 26, 28, 37, 43, 49, 96, 12, 137]","[1058168, 1058575, 1059098, 1059731, 1060285, 1060815, 1061495, 1062120, 1062726, 1063289, 1063890, 1064492, 1065132, 1065748, 1066351, 1067016, 1067550, 1068167, 1068752, 1069406, 1069985, 1070530, 1071190, 1071699]","[1057961, 1058561, 1059160, 1059760, 1060360, 1060960, 1061560, 1062160, 1062740, 1063306, 1063906, 1064507, 1065144, 1065761, 1066365, 1066978, 1067563, 1068184, 1068766, 1069355, 1069944, 1070543, 1071126, 1071712]",77,OR,L,R,ITMSR,1.1
1,400,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1077661, 1078030, 1078413, 1078792, 1079207, 1079618, 1080013, 1080418, 1080816, 1081248, 1081633, 1082041, 1082463, 1082902, 1083273, 1083725, 1084155, 1084541, 1084955, 1085323, 1085423, 1085752, 1086134, 1086548]","[1077745, 1078080, 1078465, 1078852, 1079268, 1079677, 1080091, 1080497, 1080878, 1081268, 1081724, 1082114, 1082483, 1082986, 1083293, 1083745, 1084238, 1084561, 1084975, 1085343, 1085443, 1085827, 1086154, 1086568]","[59, 220, 202, 57, 55, 14, 230, 68, 231, 218, 173, 247, 122, 209, 7, 168, 173, 171, 195, 108, 65, 189, 163, 176]","[1077713, 1078035, 1078418, 1078796, 1079213, 1079622, 1080018, 1080423, 1080822, 1081254, 1081640, 1082048, 1082470, 1082908, 1083279, 1083731, 1084163, 1084548, 1084961, 1085328, 1085423, 1085758, 1086140, 1086555]","[1077217, 1077617, 1078018, 1078418, 1078818, 1079218, 1079618, 1080018, 1080438, 1080836, 1081268, 1081653, 1082061, 1082483, 1082923, 1083293, 1083745, 1084175, 1084561, 1084975, 1085343, 1085772, 1086154, 1086568]",77,OR,L,R,ITMSR,1.1
3,400,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1091948, 1092460, 1092773, 1093144, 1093477, 1093911, 1094324, 1094702, 1095135, 1095527, 1095911, 1096321, 1096691, 1097113, 1097527, 1097944, 1098044, 1098349, 1098725, 1098825, 1099123, 1099223, 1099535, 1099936, 1100344, 1100444, 1100732, 1101147]","[1092030, 1092536, 1092793, 1093164, 1093497, 1093931, 1094344, 1094722, 1095155, 1095547, 1095999, 1096394, 1096711, 1097133, 1097647, 1097964, 1098064, 1098370, 1098745, 1098845, 1099143, 1099243, 1099645, 1099956, 1100364, 1100464, 1100752, 1101167]","[137, 151, 64, 80, 114, 155, 110, 226, 196, 203, 72, 37, 251, 29, 100, 137, 58, 99, 187, 232, 87, 166, 91, 142, 208, 149, 130, 164]","[1091988, 1092466, 1092779, 1093149, 1093483, 1093916, 1094330, 1094707, 1095139, 1095534, 1095916, 1096325, 1096696, 1097117, 1097611, 1097950, 1098044, 1098355, 1098729, 1098825, 1099130, 1099223, 1099606, 1099942, 1100347, 1100444, 1100738, 1101153]","[1091948, 1092348, 1092748, 1093148, 1093549, 1093949, 1094349, 1094749, 1095155, 1095547, 1095931, 1096341, 1096711, 1097133, 1097547, 1097964, 1098370, 1098745, 1099143, 1099555, 1099956, 1100364, 1100752, 1101167]",77,OR,L,R,ITMSR,1.1
5,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1107116, 1107459, 1108127, 1108724, 1109334, 1109924, 1110523, 1111155, 1111727, 1112312, 1112936, 1113542, 1114119, 1114727, 1115289, 1115894, 1116488, 1117092, 1117687, 1118267, 1118842, 1119447, 1120070, 1120697]","[1107190, 1107551, 1108171, 1108785, 1109391, 1109978, 1110580, 1111223, 1111794, 1112397, 1112992, 1113627, 1114206, 1114806, 1115421, 1115998, 1116599, 1117187, 1117796, 1118381, 1118963, 1119542, 1120174, 1120790]","[154, 80, 138, 87, 154, 143, 103, 205, 49, 50, 160, 157, 164, 33, 76, 223, 154, 16, 212, 198, 73, 44, 206, 41]","[1107121, 1107465, 1108133, 1108729, 1109342, 1109931, 1110530, 1111161, 1111733, 1112318, 1112943, 1113548, 1114124, 1114733, 1115294, 1115900, 1116495, 1117099, 1117694, 1118273, 1118849, 1119453, 1120077, 1120703]","[1106952, 1107551, 1108151, 1108751, 1109351, 1109951, 1110551, 1111151, 1111747, 1112332, 1112956, 1113562, 1114139, 1114747, 1115309, 1115914, 1116508, 1117112, 1117707, 1118287, 1118862, 1119467, 1120090, 1120717]",77,OR,L,R,ITMSR,1.1
5,600,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1139004, 1139465, 1140009, 1140590, 1141179, 1141814, 1142385, 1142977, 1143581, 1144190, 1144807, 1145377, 1145979, 1146584, 1147208, 1147805, 1148400, 1149008, 1149584, 1150162, 1150751, 1151396, 1152011, 1152601]","[1139033, 1139527, 1140068, 1140653, 1141254, 1141896, 1142468, 1143073, 1143671, 1144300, 1144894, 1145490, 1146085, 1146695, 1147316, 1147920, 1148525, 1149125, 1149700, 1150275, 1150876, 1151486, 1152096, 1152696]","[143, 123, 196, 210, 223, 215, 170, 140, 84, 69, 218, 224, 41, 48, 168, 109, 82, 166, 177, 108, 158, 125, 45, 166]","[1139008, 1139471, 1140015, 1140594, 1141184, 1141819, 1142390, 1142982, 1143586, 1144196, 1144812, 1145383, 1145985, 1146589, 1147213, 1147811, 1148406, 1149014, 1149588, 1150169, 1150757, 1151401, 1152017, 1152606]","[1138794, 1139394, 1139994, 1140594, 1141194, 1141794, 1142394, 1142994, 1143601, 1144210, 1144827, 1145397, 1145999, 1146604, 1147228, 1147825, 1148420, 1149028, 1149604, 1150182, 1150771, 1151416, 1152031, 1152621]",77,OR,L,R,ITMSR,1.1
4,600,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1158522, 1158894, 1159501, 1160059, 1160687, 1161259, 1161863, 1162471, 1163098, 1163696, 1164325, 1164906, 1165518, 1166111, 1166708, 1167328, 1167948, 1168550, 1169099, 1169696, 1170301, 1170917, 1171478, 1172083]","[1158542, 1158974, 1159566, 1160129, 1160739, 1161334, 1161932, 1162553, 1163169, 1163774, 1164398, 1164989, 1165580, 1166174, 1166783, 1167408, 1168045, 1168621, 1169215, 1169803, 1170372, 1170969, 1171502, 1172103]","[93, 105, 104, 143, 71, 116, 144, 148, 83, 111, 101, 99, 226, 105, 100, 100, 109, 234, 115, 142, 61, 202, 61, 141]","[1158528, 1158899, 1159508, 1160065, 1160692, 1161264, 1161867, 1162475, 1163102, 1163701, 1164331, 1164910, 1165523, 1166116, 1166713, 1167333, 1167953, 1168556, 1169104, 1169701, 1170308, 1170923, 1171483, 1172087]","[1158287, 1158887, 1159487, 1160087, 1160687, 1161287, 1161887, 1162487, 1163118, 1163716, 1164345, 1164926, 1165538, 1166131, 1166728, 1167348, 1167968, 1168570, 1169119, 1169716, 1170321, 1170937, 1171499, 1172103]",77,OR,L,R,ITMSR,1.1
2,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1177985, 1178655, 1179284, 1179911, 1180546, 1181109, 1181693, 1182265, 1182930, 1183529, 1184120, 1184630, 1185253, 1185814, 1186405, 1187032, 1187622, 1188186, 1188762, 1189308, 1189918, 1190491, 1191077]","[1178065, 1178748, 1179374, 1180000, 1180646, 1181201, 1181773, 1182341, 1183013, 1183608, 1184189, 1184709, 1185323, 1185893, 1186484, 1187125, 1187720, 1188259, 1188845, 1189389, 1189989, 1190571, 1191126]","[242, 172, 54, 15, 15, 177, 226, 60, 88, 117, 156, 249, 18, 174, 254, 233, 22, 156, 128, 110, 67, 81, 58]","[1177990, 1178661, 1179290, 1179916, 1180552, 1181166, 1181701, 1182271, 1182936, 1183538, 1184129, 1184637, 1185258, 1185821, 1186411, 1187080, 1187629, 1188193, 1188767, 1189314, 1189923, 1190498, 1191084]","[1177498, 1178098, 1178698, 1179298, 1179898, 1180498, 1181099, 1181698, 1182285, 1182950, 1183549, 1184140, 1184650, 1185273, 1185835, 1186425, 1187052, 1187642, 1188206, 1188782, 1189328, 1189938, 1190511, 1191097]",77,OR,L,R,ITMSR,1.1
0,400,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1196793, 1197210, 1197682, 1198132, 1198532, 1198925, 1199341, 1199746, 1200146, 1200536, 1200943, 1201340, 1201759, 1202162, 1202570, 1202962, 1203407, 1203822, 1204229, 1204644, 1205049, 1205452, 1205861]","[1196836, 1197277, 1197741, 1198184, 1198586, 1198981, 1199361, 1199766, 1200196, 1200557, 1201008, 1201405, 1201841, 1202269, 1202655, 1203047, 1203477, 1203900, 1204305, 1204713, 1205129, 1205535, 1205932]","[78, 166, 176, 158, 228, 205, 64, 33, 39, 61, 12, 206, 208, 45, 117, 121, 21, 82, 150, 223, 205, 0, 6]","[1196802, 1197218, 1197689, 1198138, 1198541, 1198931, 1199344, 1199753, 1200153, 1200543, 1200948, 1201345, 1201764, 1202233, 1202576, 1202968, 1203412, 1203830, 1204235, 1204651, 1205055, 1205458, 1205866]","[1196598, 1196997, 1197398, 1197797, 1198197, 1198597, 1198997, 1199397, 1199766, 1200166, 1200557, 1200963, 1201360, 1201779, 1202182, 1202590, 1202982, 1203427, 1203842, 1204249, 1204664, 1205069, 1205472, 1205881]",77,OR,L,R,ITMSR,1.1
4,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1211692, 1212022, 1212383, 1212748, 1213147, 1213543, 1213948, 1214367, 1214785, 1215207, 1215627, 1215982, 1216397, 1216790, 1217189, 1217603, 1218041, 1218428, 1218840, 1219260, 1219638, 1220044, 1220461]","[1211814, 1212080, 1212438, 1212804, 1213217, 1213617, 1214051, 1214458, 1214887, 1215336, 1215783, 1216121, 1216506, 1216874, 1217248, 1217662, 1218111, 1218509, 1218917, 1219340, 1219735, 1220134, 1220547]","[239, 146, 165, 12, 23, 68, 21, 65, 38, 177, 75, 129, 118, 98, 228, 29, 227, 245, 151, 97, 58, 188, 179]","[1211695, 1212052, 1212389, 1212754, 1213153, 1213548, 1213954, 1214372, 1214790, 1215214, 1215711, 1216056, 1216464, 1216796, 1217193, 1217609, 1218048, 1218434, 1218845, 1219265, 1219643, 1220049, 1220466]","[1211186, 1211586, 1211986, 1212386, 1212786, 1213186, 1213586, 1213986, 1214387, 1214806, 1215227, 1215647, 1216002, 1216417, 1216811, 1217209, 1217624, 1218061, 1218448, 1218861, 1219280, 1219658, 1220064, 1220482]",77,OR,L,R,ITMSR,1.1
3,400,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1226626, 1226969, 1227335, 1227743, 1228132, 1228547, 1228920, 1229332, 1229716, 1230164, 1230537, 1230957, 1231344, 1231755, 1232179, 1232572, 1232957, 1233316, 1233742, 1234122, 1234536, 1234898, 1235287]","[1226705, 1227048, 1227410, 1227827, 1228211, 1228609, 1229007, 1229401, 1229792, 1230236, 1230644, 1231045, 1231450, 1231869, 1232311, 1232691, 1233087, 1233476, 1233874, 1234274, 1234654, 1235043, 1235412]","[2, 105, 86, 9, 72, 60, 57, 32, 49, 58, 67, 103, 112, 39, 38, 116, 76, 60, 128, 107, 142, 128, 157]","[1226672, 1226975, 1227340, 1227750, 1228137, 1228553, 1228928, 1229338, 1229722, 1230171, 1230543, 1230963, 1231349, 1231761, 1232185, 1232577, 1232963, 1233324, 1233748, 1234128, 1234541, 1234904, 1235293]","[1226162, 1226562, 1226962, 1227362, 1227762, 1228162, 1228562, 1228962, 1229352, 1229736, 1230184, 1230557, 1230978, 1231364, 1231775, 1232199, 1232592, 1232977, 1233336, 1233762, 1234142, 1234556, 1234918, 1235307]",77,OR,L,R,ITMSR,1.1
2,400,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1241175, 1241275, 1241640, 1241996, 1242371, 1242737, 1243123, 1245999, 1246390, 1246809, 1247185, 1247634, 1248067, 1248481, 1248906, 1249368, 1249786, 1250227, 1250661, 1251104, 1251524, 1251939, 1252382]","[1241195, 1241316, 1241728, 1242059, 1242429, 1242839, 1245829, 1246113, 1246468, 1246876, 1247281, 1247654, 1248088, 1248563, 1248926, 1249440, 1249880, 1250247, 1250681, 1251124, 1251544, 1252036, 1252487]","[159, 202, 108, 147, 251, 59, 152, 150, 89, 36, 134, 8, 192, 198, 221, 202, 2, 252, 15, 55, 58, 88, 46]","[1241181, 1241281, 1241647, 1242002, 1242377, 1242742, 1243127, 1246003, 1246396, 1246816, 1247191, 1247640, 1248072, 1248488, 1248910, 1249375, 1249793, 1250234, 1250666, 1251110, 1251530, 1251944, 1252389]","[1241106, 1241506, 1241906, 1242306, 1242706, 1243106, 1243506, 1243906, 1246019, 1246410, 1246829, 1247205, 1247654, 1248088, 1248501, 1248926, 1249388, 1249806, 1250247, 1250681, 1251124, 1251544, 1251959, 1252402]",77,OR,L,R,ITMSR,1.1
0,600,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1258307, 1259032, 1259670, 1260290, 1260899, 1261537, 1262163, 1262732, 1263330, 1263959, 1264574, 1265127, 1265761, 1266371, 1267017, 1267602, 1268220, 1268793, 1269379, 1269974, 1270554, 1271152, 1271750]","[1258358, 1259087, 1259732, 1260339, 1260972, 1261588, 1262235, 1262788, 1263412, 1264009, 1264657, 1265207, 1265859, 1266460, 1267123, 1267682, 1268324, 1268891, 1269482, 1270065, 1270657, 1271239, 1271846]","[148, 1, 9, 185, 39, 43, 70, 44, 65, 45, 238, 60, 20, 90, 36, 61, 2, 45, 131, 33, 0, 93, 112]","[1258311, 1259038, 1259676, 1260295, 1260905, 1261546, 1262170, 1262739, 1263334, 1263963, 1264580, 1265129, 1265768, 1266377, 1267024, 1267603, 1268227, 1268799, 1269386, 1269980, 1270559, 1271159, 1271757]","[1257935, 1258535, 1259136, 1259736, 1260336, 1260936, 1261536, 1262136, 1262752, 1263350, 1263979, 1264594, 1265147, 1265781, 1266392, 1267037, 1267622, 1268240, 1268813, 1269399, 1269994, 1270574, 1271172, 1271770]",77,OR,L,R,ITMSR,1.1
2,400,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1277463, 1277922, 1278308, 1278718, 1279167, 1279575, 1279979, 1280335, 1280754, 1281157, 1281591, 1282026, 1282476, 1282846, 1283252, 1283651, 1284040, 1284452, 1284869, 1285229, 1285640, 1286007, 1286406]","[1277541, 1277964, 1278380, 1278788, 1279234, 1279660, 1280058, 1280441, 1280832, 1281233, 1281660, 1282106, 1282552, 1282939, 1283333, 1283739, 1284144, 1284529, 1284951, 1285348, 1285731, 1286125, 1286502]","[99, 205, 49, 231, 91, 167, 46, 158, 4, 160, 167, 187, 198, 172, 132, 217, 152, 138, 25, 242, 228, 235, 206]","[1277469, 1277925, 1278314, 1278724, 1279172, 1279582, 1279985, 1280340, 1280760, 1281164, 1281597, 1282031, 1282483, 1282852, 1283258, 1283691, 1284046, 1284459, 1284874, 1285234, 1285645, 1286011, 1286412]","[1277205, 1277604, 1278004, 1278404, 1278804, 1279204, 1279604, 1280004, 1280355, 1280774, 1281177, 1281611, 1282046, 1282496, 1282866, 1283272, 1283672, 1284060, 1284472, 1284889, 1285250, 1285660, 1286027, 1286426]",77,OR,L,R,ITMSR,1.1
2,600,trial,0,63,63,63,trial,"['B', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1291746, 1292109, 1292854, 1293488, 1294118, 1294714, 1295322, 1295979, 1296607, 1296707, 1297137, 1297756, 1298299, 1298866, 1299454, 1300068, 1300658, 1301242, 1301871, 1302446, 1303001, 1303600, 1304153, 1304730, 1305270]","[1291772, 1292212, 1292919, 1293571, 1294199, 1294801, 1295425, 1296083, 1296627, 1296770, 1297310, 1297880, 1298409, 1298946, 1299519, 1300136, 1300725, 1301324, 1301957, 1302542, 1303089, 1303667, 1304246, 1304835, 1305372]","[98, 226, 15, 92, 242, 248, 244, 157, 42, 48, 150, 198, 226, 99, 54, 35, 44, 52, 28, 223, 40, 199, 17, 226, 39]","[1291746, 1292116, 1292859, 1293493, 1294121, 1294717, 1295328, 1295986, 1296611, 1296715, 1297243, 1297762, 1298305, 1298871, 1299460, 1300073, 1300664, 1301250, 1301901, 1302450, 1303004, 1303604, 1304157, 1304734, 1305272]","[1291757, 1292357, 1292957, 1293557, 1294157, 1294757, 1295357, 1295958, 1296627, 1297157, 1297776, 1298319, 1298886, 1299474, 1300088, 1300678, 1301262, 1301891, 1302466, 1303021, 1303620, 1304173, 1304750, 1305290]",77,OR,L,R,ITMSR,1.1
5,600,trial,0,64,64,64,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1310896, 1311308, 1311895, 1312497, 1313082, 1313679, 1314252, 1314851, 1315438, 1316042, 1316627, 1317188, 1317773, 1318372, 1318936, 1319525, 1319625, 1320142, 1320732, 1321347, 1321925, 1322499, 1323109, 1323671, 1324268]","[1310948, 1311375, 1311962, 1312548, 1313140, 1313745, 1314323, 1314910, 1315513, 1316120, 1316719, 1317302, 1317875, 1318480, 1319059, 1319545, 1319654, 1320248, 1320847, 1321441, 1322050, 1322612, 1323216, 1323814, 1324429]","[113, 59, 155, 28, 141, 112, 248, 244, 255, 210, 180, 158, 178, 211, 219, 200, 98, 232, 128, 178, 95, 24, 186, 146, 191]","[1310902, 1311312, 1311899, 1312500, 1313085, 1313683, 1314256, 1314855, 1315442, 1316046, 1316631, 1317193, 1317777, 1318376, 1318941, 1319530, 1319625, 1320147, 1320736, 1321352, 1321929, 1322569, 1323184, 1323769, 1324271]","[1310703, 1311303, 1311903, 1312503, 1313103, 1313703, 1314304, 1314904, 1315458, 1316062, 1316647, 1317208, 1317793, 1318392, 1318957, 1319545, 1320162, 1320752, 1321367, 1321945, 1322519, 1323129, 1323692, 1324289]",77,OR,L,R,ITMSR,1.1
