pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
4,600,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[998688, 999140, 999535, 1000098, 1000717, 1001320, 1001928, 1002525, 1003096, 1003642, 1004237, 1004808, 1005415, 1005993, 1006569, 1007136, 1007691, 1008279, 1008880, 1009445, 1010010, 1010611, 1011070, 1011632]","[998734, 999213, 999616, 1000154, 1000766, 1001381, 1001986, 1002592, 1003152, 1003712, 1004305, 1004884, 1005480, 1006042, 1006615, 1007205, 1007766, 1008355, 1008952, 1009506, 1010075, 1010664, 1011120, 1011691]","[235, 85, 86, 78, 76, 92, 70, 63, 1, 229, 191, 254, 214, 238, 29, 113, 129, 207, 10, 75, 181, 116, 53, 242]","[998694, 999166, 999540, 1000103, 1000721, 1001324, 1001933, 1002530, 1003103, 1003669, 1004267, 1004841, 1005441, 1006017, 1006578, 1007163, 1007728, 1008315, 1008910, 1009473, 1010037, 1010634, 1011094, 1011664]","[998392, 998991, 999591, 1000192, 1000792, 1001392, 1001992, 1002592, 1003116, 1003662, 1004257, 1004828, 1005435, 1006013, 1006589, 1007156, 1007711, 1008300, 1008900, 1009465, 1010030, 1010631, 1011090, 1011652]",71,OR,U,R,ITMSR,1.1
4,600,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1017795, 1018400, 1018985, 1019609, 1020226, 1020838, 1021383, 1022050, 1022649, 1023222, 1023821, 1024355, 1025022, 1025603, 1026138, 1026713, 1027237, 1027767, 1028395, 1028933, 1029482, 1030036, 1030577]","[1017843, 1018441, 1019051, 1019674, 1020288, 1020881, 1021456, 1022099, 1022698, 1023286, 1023869, 1024424, 1025092, 1025666, 1026198, 1026783, 1027337, 1027854, 1028478, 1029025, 1029565, 1030097, 1030656]","[38, 2, 69, 66, 141, 237, 159, 169, 147, 50, 231, 168, 238, 0, 204, 202, 39, 206, 209, 220, 205, 135, 192]","[1017804, 1018412, 1019018, 1019639, 1020234, 1020850, 1021422, 1022074, 1022672, 1023250, 1023838, 1024381, 1025048, 1025631, 1026161, 1026742, 1027273, 1027805, 1028424, 1028968, 1029516, 1030062, 1030605]","[1017355, 1017955, 1018555, 1019155, 1019755, 1020355, 1020955, 1021555, 1022070, 1022669, 1023242, 1023841, 1024375, 1025042, 1025624, 1026158, 1026733, 1027257, 1027787, 1028415, 1028953, 1029502, 1030056, 1030597]",71,OR,U,R,ITMSR,1.1
0,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1036192, 1036575, 1036982, 1037404, 1037796, 1038217, 1038631, 1039041, 1039414, 1039788, 1040191, 1040594, 1040959, 1041334, 1041669, 1042046, 1042426, 1042791, 1043154, 1043512, 1043896, 1044294, 1044661]","[1036239, 1036622, 1037036, 1037457, 1037855, 1038274, 1038682, 1039081, 1039459, 1039850, 1040222, 1040614, 1041011, 1041367, 1041713, 1042066, 1042464, 1042813, 1043195, 1043565, 1043975, 1044345, 1044713]","[38, 68, 66, 72, 81, 64, 210, 110, 105, 206, 61, 32, 52, 137, 42, 40, 61, 131, 41, 134, 210, 99, 65]","[1036203, 1036584, 1037000, 1037420, 1037814, 1038233, 1038652, 1039055, 1039431, 1039812, 1040207, 1040595, 1040982, 1041356, 1041686, 1042050, 1042452, 1042804, 1043165, 1043537, 1043923, 1044319, 1044685]","[1035920, 1036320, 1036720, 1037120, 1037520, 1037920, 1038320, 1038721, 1039062, 1039434, 1039808, 1040211, 1040614, 1040979, 1041354, 1041689, 1042066, 1042446, 1042811, 1043174, 1043532, 1043916, 1044314, 1044681]",71,OR,U,R,ITMSR,1.1
5,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1050759, 1051165, 1051578, 1052131, 1052787, 1053388, 1053967, 1054570, 1055132, 1055725, 1056308, 1056936, 1057486, 1058110, 1058642, 1059222, 1059806, 1060389, 1060963, 1061533, 1062123, 1062665, 1063237, 1063803]","[1050831, 1051213, 1051633, 1052179, 1052831, 1053433, 1054017, 1054615, 1055178, 1055774, 1056358, 1056979, 1057527, 1058158, 1058690, 1059268, 1059854, 1060434, 1061009, 1061581, 1062168, 1062709, 1063282, 1063849]","[131, 132, 161, 164, 171, 170, 169, 167, 159, 155, 152, 154, 134, 150, 145, 164, 160, 140, 126, 131, 163, 149, 160, 160]","[1050782, 1051183, 1051595, 1052146, 1052803, 1053403, 1053983, 1054585, 1055148, 1055741, 1056325, 1056951, 1057503, 1058126, 1058662, 1059237, 1059822, 1060405, 1060980, 1061550, 1062139, 1062680, 1063254, 1063820]","[1050447, 1051047, 1051648, 1052248, 1052848, 1053448, 1054048, 1054648, 1055152, 1055746, 1056328, 1056956, 1057506, 1058130, 1058662, 1059243, 1059826, 1060409, 1060983, 1061553, 1062144, 1062685, 1063257, 1063823]",71,OR,U,R,ITMSR,1.1
2,400,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1069691, 1070053, 1070352, 1070686, 1071078, 1071436, 1071842, 1072261, 1072627, 1073012, 1073378, 1073761, 1074157, 1074514, 1074874, 1075277, 1075630, 1076005, 1076396, 1076743, 1077133, 1077510, 1077895]","[1069729, 1070114, 1070417, 1070746, 1071129, 1071496, 1071892, 1072301, 1072675, 1073050, 1073437, 1073820, 1074208, 1074557, 1074926, 1075317, 1075666, 1076046, 1076425, 1076784, 1077172, 1077556, 1077934]","[103, 147, 146, 151, 104, 161, 119, 242, 2, 195, 212, 207, 202, 37, 185, 61, 100, 237, 214, 234, 174, 251, 5]","[1069698, 1070059, 1070358, 1070699, 1071094, 1071449, 1071854, 1072272, 1072641, 1073032, 1073395, 1073779, 1074174, 1074535, 1074894, 1075294, 1075643, 1076017, 1076410, 1076755, 1077144, 1077526, 1077910]","[1069146, 1069546, 1069946, 1070346, 1070746, 1071147, 1071546, 1071946, 1072281, 1072647, 1073032, 1073398, 1073781, 1074178, 1074534, 1074894, 1075297, 1075650, 1076025, 1076416, 1076763, 1077153, 1077530, 1077915]",71,OR,U,R,ITMSR,1.1
0,400,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1083535, 1083969, 1084362, 1084742, 1085129, 1085546, 1085932, 1086364, 1086759, 1087137, 1087527, 1087953, 1088308, 1088720, 1089081, 1089468, 1089884, 1090273, 1090652, 1091027, 1091436, 1091829, 1092204]","[1083580, 1084013, 1084401, 1084778, 1085167, 1085586, 1085984, 1086414, 1086811, 1087183, 1087575, 1087979, 1088360, 1088752, 1089127, 1089526, 1089930, 1090334, 1090685, 1091079, 1091476, 1091855, 1092244]","[26, 227, 159, 196, 34, 26, 84, 89, 66, 103, 82, 183, 194, 146, 68, 184, 229, 83, 159, 171, 139, 245, 14]","[1083555, 1083987, 1084380, 1084761, 1085147, 1085565, 1085956, 1086385, 1086780, 1087162, 1087544, 1087969, 1088330, 1088740, 1089102, 1089494, 1089906, 1090301, 1090667, 1091050, 1091454, 1091843, 1092221]","[1083257, 1083657, 1084057, 1084457, 1084857, 1085257, 1085657, 1086057, 1086384, 1086779, 1087157, 1087547, 1087973, 1088328, 1088740, 1089101, 1089488, 1089904, 1090293, 1090672, 1091047, 1091457, 1091849, 1092225]",71,OR,U,R,ITMSR,1.1
2,600,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1098466, 1099076, 1099636, 1100206, 1100851, 1101501, 1102086, 1102667, 1103314, 1103924, 1104492, 1105074, 1105642, 1106220, 1106828, 1107369, 1108027, 1108634, 1109202, 1109747, 1110295, 1110838, 1111448]","[1098522, 1099136, 1099691, 1100239, 1100880, 1101537, 1102123, 1102703, 1103347, 1103948, 1104516, 1105120, 1105699, 1106284, 1106888, 1107448, 1108084, 1108678, 1109254, 1109786, 1110339, 1110874, 1111506]","[96, 51, 42, 67, 103, 197, 215, 183, 121, 167, 18, 235, 191, 210, 155, 187, 7, 101, 163, 117, 16, 32, 42]","[1098480, 1099095, 1099659, 1100219, 1100857, 1101507, 1102092, 1102672, 1103322, 1103930, 1104500, 1105090, 1105668, 1106248, 1106853, 1107403, 1108058, 1108652, 1109227, 1109760, 1110319, 1110846, 1111475]","[1097963, 1098563, 1099163, 1099763, 1100363, 1100963, 1101563, 1102163, 1102687, 1103334, 1103944, 1104513, 1105094, 1105662, 1106240, 1106848, 1107389, 1108047, 1108654, 1109222, 1109767, 1110316, 1110858, 1111469]",71,OR,U,R,ITMSR,1.1
1,600,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1118155, 1118684, 1119252, 1119926, 1120532, 1121158, 1121736, 1122368, 1122980, 1123546, 1124136, 1124737, 1125308, 1125870, 1126471, 1127042, 1127636, 1128238, 1128856, 1129428, 1129978, 1130580]","[1118208, 1118734, 1119296, 1119968, 1120576, 1121200, 1121784, 1122413, 1123036, 1123591, 1124192, 1124796, 1125357, 1125935, 1126531, 1127103, 1127712, 1128303, 1128922, 1129492, 1130034, 1130653]","[131, 129, 135, 102, 38, 42, 32, 212, 29, 80, 208, 193, 34, 18, 33, 87, 16, 117, 78, 213, 191, 4]","[1118169, 1118702, 1119271, 1119944, 1120552, 1121178, 1121760, 1122388, 1123003, 1123566, 1124162, 1124761, 1125329, 1125897, 1126495, 1127065, 1127663, 1128271, 1128880, 1129453, 1130003, 1130609]","[1117016, 1117616, 1118216, 1118816, 1119416, 1120016, 1120616, 1121216, 1121756, 1122388, 1123000, 1123566, 1124156, 1124757, 1125328, 1125890, 1126491, 1127062, 1127656, 1128258, 1128877, 1129448, 1129998, 1130600]",71,OR,U,R,ITMSR,1.1
4,400,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1165631, 1166022, 1166383, 1166776, 1167172, 1167569, 1167935, 1168365, 1168769, 1169164, 1169540, 1169909, 1170281, 1170658, 1171083, 1171495, 1171863, 1172211, 1172642, 1173019, 1173403, 1173789, 1174169]","[1165685, 1166075, 1166436, 1166819, 1167215, 1167609, 1167985, 1168408, 1168805, 1169213, 1169592, 1169971, 1170328, 1170716, 1171107, 1171539, 1171914, 1172259, 1172662, 1173074, 1173464, 1173841, 1174214]","[71, 60, 191, 19, 109, 251, 176, 206, 235, 200, 160, 63, 197, 190, 134, 138, 182, 173, 160, 194, 230, 118, 21]","[1165648, 1166045, 1166403, 1166794, 1167195, 1167588, 1167956, 1168388, 1168783, 1169180, 1169551, 1169922, 1170287, 1170665, 1171091, 1171503, 1171869, 1172224, 1172648, 1173035, 1173420, 1173816, 1174189]","[1165228, 1165627, 1166027, 1166427, 1166827, 1167227, 1167627, 1168027, 1168386, 1168789, 1169184, 1169560, 1169929, 1170301, 1170678, 1171103, 1171515, 1171884, 1172231, 1172662, 1173039, 1173423, 1173809, 1174189]",71,OR,U,R,ITMSR,1.1
1,400,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1180186, 1180511, 1180863, 1181281, 1181682, 1182067, 1182484, 1182894, 1183269, 1183668, 1184089, 1184506, 1184887, 1185262, 1185676, 1186077, 1186491, 1186885, 1187257, 1187644, 1188035, 1188426, 1188830]","[1180231, 1180564, 1180920, 1181330, 1181731, 1182119, 1182564, 1182941, 1183323, 1183727, 1184135, 1184562, 1184956, 1185307, 1185735, 1186157, 1186548, 1186925, 1187314, 1187690, 1188085, 1188470, 1188877]","[82, 61, 26, 207, 125, 81, 23, 5, 227, 126, 248, 198, 220, 73, 222, 125, 177, 170, 135, 40, 18, 238, 246]","[1180201, 1180534, 1180887, 1181302, 1181702, 1182094, 1182495, 1182914, 1183294, 1183688, 1184104, 1184536, 1184920, 1185285, 1185699, 1186110, 1186515, 1186905, 1187279, 1187666, 1188059, 1188447, 1188853]","[1179710, 1180110, 1180510, 1180910, 1181310, 1181710, 1182110, 1182510, 1182914, 1183289, 1183688, 1184109, 1184526, 1184907, 1185282, 1185696, 1186097, 1186511, 1186905, 1187277, 1187664, 1188056, 1188446, 1188850]",71,OR,U,R,ITMSR,1.1
4,600,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1194779, 1195018, 1195617, 1196260, 1196858, 1197485, 1198060, 1198610, 1199251, 1199847, 1200395, 1200982, 1201540, 1202102, 1202648, 1203173, 1203746, 1204306, 1204887, 1205437, 1206023, 1206551, 1207114, 1207670]","[1194824, 1195074, 1195678, 1196323, 1196918, 1197537, 1198107, 1198681, 1199311, 1199908, 1200458, 1201029, 1201588, 1202169, 1202717, 1203253, 1203816, 1204379, 1204943, 1205493, 1206067, 1206599, 1207158, 1207713]","[42, 53, 61, 93, 58, 97, 85, 233, 133, 202, 193, 82, 1, 139, 87, 117, 101, 63, 116, 55, 121, 87, 191, 145]","[1194790, 1195030, 1195626, 1196271, 1196869, 1197493, 1198070, 1198625, 1199268, 1199861, 1200407, 1200995, 1201555, 1202114, 1202665, 1203190, 1203762, 1204329, 1204899, 1205450, 1206034, 1206565, 1207122, 1207682]","[1194575, 1195175, 1195776, 1196376, 1196976, 1197576, 1198176, 1198776, 1199271, 1199867, 1200415, 1201002, 1201560, 1202122, 1202668, 1203193, 1203766, 1204326, 1204908, 1205457, 1206043, 1206572, 1207134, 1207690]",71,OR,U,R,ITMSR,1.1
0,400,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1213855, 1214210, 1214579, 1214958, 1215350, 1215751, 1216144, 1216553, 1216913, 1217338, 1217752, 1218155, 1218543, 1218950, 1219332, 1219708, 1220131, 1220503, 1220890, 1221300, 1221696, 1222094, 1222452]","[1213927, 1214275, 1214664, 1215023, 1215435, 1215822, 1216177, 1216621, 1216965, 1217408, 1217805, 1218225, 1218622, 1219017, 1219388, 1219788, 1220187, 1220574, 1220922, 1221341, 1221727, 1222151, 1222514]","[97, 236, 196, 111, 217, 165, 132, 230, 129, 16, 53, 99, 114, 40, 145, 162, 48, 5, 112, 86, 62, 220, 134]","[1213880, 1214239, 1214612, 1214986, 1215379, 1215779, 1216162, 1216582, 1216936, 1217369, 1217776, 1218182, 1218577, 1218975, 1219356, 1219735, 1220152, 1220532, 1220905, 1221313, 1221706, 1222111, 1222475]","[1213484, 1213883, 1214283, 1214683, 1215083, 1215483, 1215883, 1216283, 1216573, 1216933, 1217358, 1217772, 1218176, 1218563, 1218970, 1219352, 1219728, 1220151, 1220524, 1220910, 1221320, 1221716, 1222114, 1222472]",71,OR,U,R,ITMSR,1.1
2,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1229676, 1230068, 1230453, 1230856, 1231272, 1231659, 1232069, 1232463, 1232871, 1233271, 1233652, 1234052, 1234491, 1234869, 1235272, 1235648, 1235999, 1236423, 1236850, 1237283]","[1229727, 1230121, 1230504, 1230908, 1231323, 1231710, 1232113, 1232505, 1232920, 1233316, 1233695, 1234101, 1234526, 1234904, 1235300, 1235686, 1236040, 1236473, 1236901, 1237329]","[73, 102, 147, 166, 155, 137, 121, 55, 50, 12, 195, 176, 91, 225, 175, 125, 154, 8, 235, 203]","[1229685, 1230075, 1230458, 1230861, 1231280, 1231667, 1232080, 1232477, 1232887, 1233286, 1233664, 1234068, 1234505, 1234885, 1235287, 1235664, 1236014, 1236439, 1236873, 1237305]","[1228121, 1228521, 1228921, 1229321, 1229721, 1230121, 1230521, 1230921, 1231292, 1231679, 1232089, 1232483, 1232891, 1233291, 1233672, 1234072, 1234511, 1234889, 1235292, 1235668, 1236019, 1236443, 1236870, 1237303]",71,OR,U,R,ITMSR,1.1
4,400,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1243432, 1243849, 1244212, 1244587, 1245016, 1245418, 1245808, 1246208, 1246603, 1246985, 1247407, 1247772, 1248152, 1248545, 1248936, 1249325, 1249727, 1250123, 1250502, 1250879, 1251274, 1251641, 1252017]","[1243490, 1243873, 1244264, 1244639, 1245066, 1245451, 1245855, 1246252, 1246652, 1247014, 1247452, 1247815, 1248209, 1248593, 1248984, 1249390, 1249771, 1250180, 1250569, 1250926, 1251303, 1251727, 1252096]","[118, 89, 118, 79, 50, 7, 231, 179, 123, 94, 130, 46, 41, 51, 156, 221, 221, 100, 54, 183, 30, 214, 42]","[1243453, 1243860, 1244231, 1244605, 1245021, 1245422, 1245815, 1246213, 1246608, 1246989, 1247413, 1247777, 1248159, 1248552, 1248945, 1249336, 1249734, 1250128, 1250508, 1250885, 1251279, 1251648, 1252028]","[1243077, 1243478, 1243877, 1244277, 1244677, 1245077, 1245477, 1245877, 1246228, 1246623, 1247005, 1247427, 1247792, 1248173, 1248565, 1248956, 1249345, 1249747, 1250143, 1250522, 1250899, 1251294, 1251661, 1252037]",71,OR,U,R,ITMSR,1.1
3,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1257775, 1258184, 1258676, 1259262, 1259870, 1260525, 1261090, 1261648, 1262227, 1262852, 1263415, 1263990, 1264547, 1265145, 1265694, 1266211, 1266846, 1267419, 1267998, 1268600, 1269155, 1269716, 1270272, 1270863]","[1257832, 1258260, 1258739, 1259311, 1259913, 1260563, 1261133, 1261699, 1262272, 1262908, 1263504, 1264068, 1264631, 1265196, 1265742, 1266307, 1266942, 1267521, 1268124, 1268713, 1269264, 1269848, 1270438, 1271025]","[6, 29, 8, 241, 242, 80, 73, 21, 11, 194, 251, 229, 168, 246, 254, 229, 206, 239, 239, 114, 254, 7, 25, 4]","[1257790, 1258188, 1258680, 1259267, 1259874, 1260528, 1261092, 1261651, 1262229, 1262855, 1263417, 1263993, 1264551, 1265149, 1265696, 1266214, 1266849, 1267421, 1268001, 1268604, 1269158, 1269719, 1270275, 1270866]","[1257544, 1258143, 1258743, 1259343, 1259943, 1260544, 1261144, 1261744, 1262247, 1262872, 1263435, 1264010, 1264567, 1265165, 1265714, 1266231, 1266866, 1267439, 1268018, 1268620, 1269175, 1269736, 1270292, 1270883]",71,OR,U,R,ITMSR,1.1
3,600,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1277619, 1278168, 1278761, 1279343, 1279942, 1280491, 1281136, 1281718, 1282280, 1282839, 1283419, 1284008, 1284603, 1285170, 1285782, 1286369, 1286973, 1287554, 1288129, 1288726, 1289360, 1289935]","[1277664, 1278205, 1278798, 1279385, 1279997, 1280535, 1281169, 1281756, 1282316, 1282876, 1283470, 1284040, 1284635, 1285207, 1285818, 1286410, 1287010, 1287593, 1288166, 1288760, 1289396, 1289973]","[29, 62, 36, 50, 113, 106, 31, 87, 68, 61, 41, 63, 81, 105, 104, 95, 80, 83, 101, 51, 50, 56]","[1277624, 1278171, 1278764, 1279346, 1279944, 1280494, 1281140, 1281720, 1282283, 1282842, 1283422, 1284012, 1284605, 1285172, 1285785, 1286372, 1286976, 1287557, 1288131, 1288728, 1289363, 1289938]","[1276405, 1277005, 1277605, 1278205, 1278806, 1279405, 1280005, 1280605, 1281156, 1281738, 1282300, 1282860, 1283439, 1284028, 1284623, 1285190, 1285803, 1286389, 1286993, 1287574, 1288150, 1288747, 1289380, 1289955]",71,OR,U,R,ITMSR,1.1
1,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1296177, 1296844, 1297449, 1298054, 1298655, 1299216, 1299740, 1300402, 1300976, 1301580, 1302145, 1302697, 1303370, 1303919, 1304487, 1305076, 1305634, 1306240, 1306781, 1307354, 1308002, 1308541, 1309107]","[1296224, 1296876, 1297475, 1298085, 1298684, 1299282, 1299769, 1300427, 1301005, 1301600, 1302209, 1302723, 1303460, 1303940, 1304515, 1305125, 1305713, 1306290, 1306848, 1307436, 1308069, 1308567, 1309185]","[132, 137, 137, 94, 15, 255, 72, 105, 61, 42, 227, 119, 210, 232, 215, 135, 16, 239, 180, 190, 111, 238, 201]","[1296179, 1296846, 1297452, 1298057, 1298659, 1299221, 1299743, 1300404, 1300979, 1301583, 1302149, 1302701, 1303437, 1303922, 1304492, 1305081, 1305641, 1306246, 1306786, 1307411, 1308007, 1308546, 1309111]","[1295744, 1296343, 1296942, 1297542, 1298142, 1298742, 1299342, 1299942, 1300422, 1300996, 1301600, 1302165, 1302717, 1303390, 1303939, 1304507, 1305096, 1305654, 1306260, 1306801, 1307374, 1308022, 1308561, 1309127]",71,OR,U,R,ITMSR,1.1
5,600,trial,0,63,63,63,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1315485, 1315990, 1316584, 1317182, 1317781, 1318458, 1319085, 1319684, 1320274, 1320867, 1321489, 1322102, 1322698, 1323322, 1323921, 1324541, 1325146, 1325774, 1326692, 1327173, 1327747, 1328351, 1328951]","[1315555, 1316048, 1316636, 1317237, 1317827, 1318503, 1319133, 1319726, 1320332, 1320932, 1321545, 1322149, 1322752, 1323372, 1323967, 1324584, 1325205, 1325825, 1326730, 1327215, 1327801, 1328395, 1328990]","[188, 173, 184, 179, 169, 175, 157, 162, 170, 177, 160, 149, 179, 166, 161, 80, 151, 142, 203, 93, 149, 184, 178]","[1315490, 1315996, 1316590, 1317189, 1317788, 1318464, 1319096, 1319693, 1320287, 1320882, 1321502, 1322119, 1322711, 1323336, 1323933, 1324558, 1325160, 1325787, 1326697, 1327190, 1327761, 1328358, 1328960]","[1314878, 1315478, 1316078, 1316678, 1317278, 1317878, 1318478, 1319078, 1319704, 1320294, 1320887, 1321509, 1322122, 1322718, 1323342, 1323941, 1324561, 1325166, 1325794, 1326712, 1327193, 1327767, 1328371, 1328971]",71,OR,U,R,ITMSR,1.1
5,400,trial,0,64,64,64,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1335020, 1335441, 1335774, 1336103, 1336443, 1336813, 1337238, 1337631, 1338030, 1338430, 1338827, 1339222, 1339625, 1340003, 1340401, 1340785, 1341156, 1341575, 1341965, 1342375, 1342763, 1343177, 1343576]","[1335063, 1335477, 1335804, 1336133, 1336480, 1336854, 1337269, 1337668, 1338065, 1338467, 1338864, 1339256, 1339660, 1340041, 1340439, 1340822, 1341197, 1341616, 1342002, 1342413, 1342815, 1343216, 1343619]","[180, 163, 127, 99, 169, 177, 95, 169, 173, 147, 137, 162, 153, 175, 143, 171, 187, 186, 172, 187, 200, 186, 175]","[1335029, 1335452, 1335786, 1336116, 1336457, 1336825, 1337250, 1337643, 1338041, 1338443, 1338841, 1339234, 1339636, 1340015, 1340414, 1340798, 1341162, 1341586, 1341977, 1342381, 1342767, 1343182, 1343582]","[1334480, 1334880, 1335280, 1335681, 1336080, 1336480, 1336880, 1337280, 1337651, 1338050, 1338450, 1338847, 1339242, 1339645, 1340023, 1340421, 1340805, 1341176, 1341595, 1341985, 1342395, 1342783, 1343197, 1343596]",71,OR,U,R,ITMSR,1.1
3,400,trial,0,65,65,65,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1349908, 1350256, 1350663, 1351038, 1351422, 1351772, 1352186, 1352569, 1352954, 1353361, 1353753, 1354152, 1354535, 1354910, 1355285, 1355681, 1356059, 1356423, 1356809, 1357239, 1357958, 1358294]","[1349945, 1350295, 1350691, 1351073, 1351450, 1351817, 1352231, 1352609, 1352997, 1353399, 1353789, 1354185, 1354561, 1354948, 1355325, 1355704, 1356096, 1356461, 1356847, 1357275, 1357987, 1358330]","[168, 182, 67, 169, 20, 182, 163, 150, 187, 149, 133, 150, 185, 177, 183, 96, 184, 171, 190, 172, 199, 195]","[1349914, 1350263, 1350676, 1351048, 1351435, 1351782, 1352200, 1352585, 1352966, 1353375, 1353768, 1354166, 1354549, 1354924, 1355298, 1355694, 1356071, 1356436, 1356819, 1357252, 1357966, 1358303]","[1349048, 1349448, 1349848, 1350248, 1350648, 1351048, 1351448, 1351848, 1352206, 1352589, 1352974, 1353381, 1353773, 1354172, 1354555, 1354930, 1355305, 1355701, 1356079, 1356443, 1356829, 1357259, 1357978, 1358314]",71,OR,U,R,ITMSR,1.1
