pitch,ioi,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,event,tap_types,tap_times,release_times,peak_pressures,peak_times,tone_times,subject,experimenter,register,handedness,experiment,version
0,400,trial,0,45,45,45,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[986155, 986441, 986701, 987069, 987436, 987803, 988211, 988623, 989029, 989387, 989763, 990141, 990526, 990932, 991364, 991770, 992181, 992556, 992971, 993373, 993766, 994176, 994588, 994997]","[986210, 986521, 986813, 987176, 987540, 987895, 988308, 988717, 989106, 989480, 989833, 990214, 990604, 991013, 991384, 991851, 992237, 992643, 993051, 993453, 993843, 994196, 994659, 995017]","[64, 229, 178, 197, 156, 66, 99, 62, 51, 219, 192, 188, 189, 223, 57, 138, 136, 187, 208, 154, 172, 191, 207, 131]","[986161, 986446, 986764, 987130, 987496, 987855, 988254, 988665, 989068, 989392, 989767, 990148, 990531, 990938, 991370, 991774, 992186, 992599, 992976, 993377, 993772, 994182, 994627, 995001]","[985927, 986328, 986728, 987128, 987528, 987928, 988328, 988728, 989049, 989407, 989784, 990161, 990546, 990952, 991384, 991790, 992201, 992576, 992991, 993393, 993786, 994196, 994608, 995017]",63,OR,U,R,ITMSR,1.1
0,600,trial,0,46,46,46,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1001010, 1001281, 1001802, 1002428, 1003026, 1003582, 1004195, 1004780, 1005377, 1005932, 1006034, 1006493, 1007016, 1007596, 1008177, 1008723, 1009282, 1009862, 1010413, 1010991, 1011523, 1012096, 1012696, 1013225, 1013788]","[1001089, 1001403, 1001893, 1002490, 1003075, 1003664, 1004299, 1004879, 1005471, 1005953, 1006054, 1006588, 1007134, 1007706, 1008276, 1008815, 1009384, 1009959, 1010518, 1011104, 1011639, 1012185, 1012757, 1013340, 1013843]","[187, 217, 45, 104, 60, 219, 172, 206, 203, 112, 69, 223, 43, 143, 155, 124, 144, 156, 164, 155, 139, 102, 95, 124, 72]","[1001055, 1001344, 1001845, 1002435, 1003062, 1003586, 1004248, 1004845, 1005440, 1005936, 1006034, 1006550, 1007086, 1007603, 1008182, 1008779, 1009287, 1009869, 1010437, 1010995, 1011551, 1012128, 1012733, 1013294, 1013821]","[1000755, 1001354, 1001954, 1002554, 1003154, 1003754, 1004354, 1004954, 1005398, 1005953, 1006513, 1007036, 1007617, 1008197, 1008743, 1009302, 1009882, 1010434, 1011011, 1011544, 1012116, 1012716, 1013245, 1013808]",63,OR,U,R,ITMSR,1.1
5,400,trial,0,47,47,47,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1019758, 1020148, 1020551, 1020946, 1021335, 1021737, 1022155, 1022543, 1022928, 1023315, 1023715, 1024074, 1024439, 1024816, 1025209, 1025989, 1026383, 1026797, 1027162, 1027542, 1027930, 1028316, 1028699]","[1019855, 1020251, 1020641, 1021033, 1021415, 1021827, 1022199, 1022563, 1022948, 1023335, 1023739, 1024094, 1024506, 1024836, 1025229, 1026105, 1026525, 1026936, 1027306, 1027684, 1028073, 1028473, 1028862]","[213, 4, 53, 200, 111, 134, 27, 24, 89, 61, 47, 62, 93, 102, 32, 6, 74, 242, 191, 215, 249, 13, 234]","[1019796, 1020193, 1020557, 1020952, 1021337, 1021790, 1022188, 1022545, 1022931, 1023318, 1023721, 1024075, 1024442, 1024819, 1025211, 1026057, 1026467, 1026865, 1027248, 1027630, 1028004, 1028407, 1028801]","[1019428, 1019827, 1020227, 1020627, 1021027, 1021427, 1021827, 1022227, 1022563, 1022948, 1023335, 1023735, 1024094, 1024459, 1024836, 1025229, 1026009, 1026403, 1026818, 1027182, 1027562, 1027950, 1028336, 1028719]",63,OR,U,R,ITMSR,1.1
2,400,trial,0,48,48,48,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1034327, 1034607, 1034897, 1035295, 1035687, 1036071, 1036440, 1036843, 1037247, 1037646, 1038027, 1038403, 1038801, 1039166, 1039553, 1039926, 1040315, 1040701, 1041092, 1041468, 1041830, 1042207, 1042599, 1042971]","[1034437, 1034737, 1035038, 1035427, 1035833, 1036204, 1036585, 1036960, 1037369, 1037743, 1038137, 1038509, 1038897, 1039269, 1039644, 1040029, 1040406, 1040805, 1041187, 1041582, 1041943, 1042310, 1042710, 1043056]","[66, 136, 158, 173, 185, 62, 94, 12, 26, 86, 131, 248, 153, 211, 118, 197, 125, 229, 213, 174, 200, 183, 189, 136]","[1034382, 1034676, 1034971, 1035360, 1035769, 1036140, 1036513, 1036911, 1037322, 1037703, 1038087, 1038410, 1038860, 1039171, 1039555, 1039931, 1040320, 1040707, 1041099, 1041514, 1041890, 1042214, 1042668, 1042975]","[1034155, 1034554, 1034954, 1035354, 1035754, 1036154, 1036554, 1036954, 1037267, 1037666, 1038047, 1038424, 1038821, 1039186, 1039574, 1039946, 1040335, 1040721, 1041112, 1041488, 1041850, 1042227, 1042619, 1042991]",63,OR,U,R,ITMSR,1.1
1,600,trial,0,49,49,49,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1048534, 1048802, 1049443, 1050046, 1050654, 1051217, 1051796, 1052433, 1053025, 1053541, 1054107, 1054645, 1055202, 1055725, 1056288, 1056821, 1057370, 1057923, 1058457, 1059010, 1059547, 1060084, 1060629, 1061179]","[1048609, 1048951, 1049560, 1050159, 1050746, 1051333, 1051970, 1052585, 1053171, 1053696, 1054237, 1054799, 1055344, 1055886, 1056420, 1056966, 1057514, 1058075, 1058615, 1059174, 1059726, 1060261, 1060798, 1061364]","[157, 88, 138, 66, 250, 203, 215, 16, 206, 171, 99, 135, 81, 170, 134, 136, 140, 30, 22, 246, 76, 76, 82, 52]","[1048540, 1048888, 1049507, 1050052, 1050660, 1051282, 1051906, 1052517, 1053112, 1053628, 1054170, 1054734, 1055284, 1055802, 1056374, 1056892, 1057453, 1058009, 1058539, 1059107, 1059649, 1060177, 1060722, 1061275]","[1048355, 1048954, 1049554, 1050155, 1050754, 1051354, 1051954, 1052554, 1053045, 1053561, 1054127, 1054665, 1055222, 1055746, 1056308, 1056841, 1057390, 1057943, 1058477, 1059031, 1059567, 1060104, 1060649, 1061199]",63,OR,U,R,ITMSR,1.1
1,400,trial,0,50,50,50,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1066748, 1067052, 1067358, 1067732, 1068126, 1068494, 1068882, 1069303, 1069727, 1070129, 1070520, 1070932, 1071325, 1071727, 1072129, 1072890, 1073274, 1073686, 1074095, 1074499, 1074871, 1075260, 1075675, 1076072]","[1066852, 1067183, 1067505, 1067854, 1068229, 1068573, 1068973, 1069399, 1069829, 1070220, 1070628, 1071031, 1071422, 1071817, 1072215, 1072997, 1073418, 1073823, 1074228, 1074625, 1075009, 1075393, 1075803, 1076182]","[165, 177, 204, 63, 208, 13, 31, 48, 94, 0, 51, 209, 0, 191, 250, 142, 179, 118, 111, 30, 81, 58, 204, 170]","[1066801, 1067124, 1067432, 1067789, 1068168, 1068533, 1068924, 1069349, 1069773, 1070171, 1070526, 1070983, 1071330, 1071733, 1072135, 1072897, 1073354, 1073758, 1074167, 1074567, 1074960, 1075328, 1075750, 1076135]","[1066595, 1066995, 1067395, 1067795, 1068195, 1068595, 1068995, 1069395, 1069747, 1070149, 1070540, 1070952, 1071345, 1071747, 1072149, 1072910, 1073294, 1073707, 1074115, 1074520, 1074891, 1075280, 1075695, 1076092]",63,OR,U,R,ITMSR,1.1
5,600,trial,0,51,51,51,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1081715, 1081971, 1082639, 1083244, 1083835, 1084418, 1085059, 1085637, 1086222, 1086785, 1087342, 1087879, 1088453, 1089009, 1089563, 1090128, 1090712, 1091260, 1091813, 1092369, 1092901, 1093472, 1094006, 1094551]","[1081829, 1082184, 1082800, 1083380, 1083990, 1084584, 1085223, 1085802, 1086390, 1086958, 1087511, 1088051, 1088616, 1089183, 1089740, 1090307, 1090893, 1091439, 1091997, 1092557, 1093098, 1093667, 1094201, 1094753]","[225, 247, 60, 83, 152, 251, 200, 167, 0, 215, 205, 205, 88, 147, 115, 177, 131, 148, 184, 96, 147, 124, 135, 122]","[1081780, 1082055, 1082719, 1083308, 1083914, 1084511, 1085147, 1085726, 1086321, 1086881, 1087428, 1087972, 1088548, 1089107, 1089665, 1090226, 1090814, 1091358, 1091908, 1092469, 1093006, 1093571, 1094106, 1094669]","[1081558, 1082157, 1082757, 1083357, 1083957, 1084557, 1085157, 1085757, 1086242, 1086806, 1087362, 1087899, 1088473, 1089029, 1089583, 1090148, 1090733, 1091280, 1091833, 1092389, 1092921, 1093492, 1094026, 1094572]",63,OR,U,R,ITMSR,1.1
4,400,trial,0,52,52,52,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1100436, 1100712, 1101014, 1101396, 1101779, 1102194, 1102601, 1103020, 1103411, 1103793, 1104169, 1104550, 1104972, 1105351, 1105754, 1106145, 1106543, 1106938, 1107337, 1107716, 1108101, 1108494, 1108887, 1109294]","[1100545, 1100822, 1101147, 1101501, 1101870, 1102301, 1102717, 1103118, 1103542, 1103924, 1104289, 1104679, 1105076, 1105484, 1105878, 1106277, 1106649, 1107050, 1107448, 1107831, 1108221, 1108601, 1109004, 1109415]","[254, 112, 22, 227, 173, 167, 216, 107, 16, 29, 227, 223, 58, 25, 93, 216, 84, 126, 226, 133, 131, 22, 125, 158]","[1100502, 1100718, 1101021, 1101437, 1101821, 1102248, 1102661, 1103064, 1103480, 1103858, 1104232, 1104622, 1105028, 1105423, 1105829, 1106215, 1106610, 1107002, 1107396, 1107786, 1108165, 1108545, 1108956, 1109361]","[1100260, 1100659, 1101059, 1101459, 1101859, 1102259, 1102659, 1103059, 1103431, 1103813, 1104189, 1104570, 1104992, 1105371, 1105774, 1106165, 1106563, 1106958, 1107357, 1107736, 1108121, 1108514, 1108908, 1109314]",63,OR,U,R,ITMSR,1.1
3,400,trial,0,53,53,53,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1115196, 1115478, 1115798, 1116207, 1116595, 1116956, 1117355, 1117755, 1118170, 1118543, 1118965, 1119353, 1119742, 1120128, 1120512, 1120905, 1121292, 1121653, 1122074, 1122470, 1122868, 1123240, 1123606, 1123974]","[1115297, 1115596, 1115939, 1116343, 1116712, 1117096, 1117472, 1117858, 1118240, 1118645, 1119049, 1119451, 1119840, 1120195, 1120599, 1120970, 1121343, 1121716, 1122094, 1122537, 1122936, 1123309, 1123651, 1124035]","[177, 79, 86, 80, 2, 74, 208, 172, 148, 143, 216, 48, 49, 83, 138, 88, 109, 90, 38, 93, 118, 68, 40, 60]","[1115241, 1115483, 1115873, 1116269, 1116658, 1117018, 1117405, 1117812, 1118210, 1118583, 1119012, 1119394, 1119802, 1120172, 1120557, 1120942, 1121295, 1121693, 1122075, 1122503, 1122909, 1123279, 1123639, 1124021]","[1115043, 1115442, 1115842, 1116242, 1116642, 1117042, 1117442, 1117842, 1118190, 1118563, 1118985, 1119373, 1119762, 1120148, 1120532, 1120925, 1121312, 1121673, 1122094, 1122490, 1122888, 1123260, 1123627, 1123994]",63,OR,U,R,ITMSR,1.1
0,400,trial,0,54,54,54,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1148636, 1149029, 1149462, 1149852, 1150232, 1150663, 1151075, 1151447, 1151828, 1152210, 1152587, 1152993, 1153362, 1153737, 1154142, 1154527, 1154927, 1155305, 1155702, 1156085, 1156463, 1156837, 1157203]","[1148736, 1149121, 1149542, 1149944, 1150322, 1150737, 1151158, 1151538, 1151923, 1152312, 1152675, 1153079, 1153462, 1153848, 1154241, 1154622, 1155019, 1155403, 1155808, 1156187, 1156553, 1156928, 1157308]","[185, 237, 216, 202, 86, 24, 177, 145, 144, 95, 128, 57, 66, 138, 254, 67, 234, 37, 84, 163, 165, 4, 188]","[1148642, 1149035, 1149468, 1149858, 1150238, 1150668, 1151081, 1151452, 1151835, 1152217, 1152594, 1153000, 1153370, 1153744, 1154149, 1154534, 1154933, 1155311, 1155709, 1156092, 1156470, 1156843, 1157211]","[1148300, 1148700, 1149101, 1149501, 1149901, 1150301, 1150701, 1151101, 1151467, 1151848, 1152230, 1152607, 1153013, 1153382, 1153757, 1154162, 1154547, 1154947, 1155325, 1155722, 1156105, 1156483, 1156857, 1157223]",63,OR,U,R,ITMSR,1.1
1,400,trial,0,55,55,55,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1163009, 1163242, 1163522, 1163914, 1164296, 1164666, 1165045, 1165440, 1165841, 1166219, 1166598, 1166983, 1167348, 1167731, 1168115, 1168495, 1168889, 1169263, 1169655, 1170024, 1170418, 1170770, 1171151, 1171503]","[1163101, 1163332, 1163632, 1163997, 1164390, 1164767, 1165154, 1165539, 1165938, 1166313, 1166684, 1167065, 1167429, 1167810, 1168205, 1168586, 1168987, 1169357, 1169745, 1170107, 1170498, 1170853, 1171235, 1171601]","[98, 145, 143, 62, 49, 17, 251, 35, 113, 4, 173, 126, 49, 67, 69, 87, 137, 89, 114, 235, 21, 228, 181, 117]","[1163018, 1163293, 1163528, 1163921, 1164301, 1164673, 1165051, 1165445, 1165847, 1166224, 1166603, 1166989, 1167352, 1167738, 1168122, 1168501, 1168897, 1169269, 1169660, 1170029, 1170424, 1170777, 1171154, 1171562]","[1162783, 1163183, 1163583, 1163983, 1164383, 1164783, 1165184, 1165583, 1165861, 1166239, 1166618, 1167003, 1167368, 1167751, 1168135, 1168515, 1168909, 1169283, 1169675, 1170044, 1170438, 1170790, 1171171, 1171523]",63,OR,U,R,ITMSR,1.1
4,400,trial,0,56,56,56,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1177452, 1177929, 1178331, 1178743, 1179163, 1179555, 1179929, 1180337, 1180718, 1181118, 1181508, 1181924, 1182313, 1182699, 1183090, 1183484, 1183905, 1184281, 1184698, 1185090, 1185470, 1185843, 1186237]","[1177573, 1178048, 1178455, 1178850, 1179254, 1179660, 1180037, 1180430, 1180821, 1181210, 1181596, 1182020, 1182419, 1182791, 1183192, 1183540, 1183973, 1184380, 1184795, 1185187, 1185564, 1185963, 1186357]","[127, 185, 205, 170, 42, 143, 23, 186, 105, 6, 98, 88, 124, 110, 184, 236, 30, 29, 41, 98, 28, 117, 251]","[1177518, 1177936, 1178338, 1178750, 1179209, 1179563, 1179936, 1180344, 1180725, 1181123, 1181514, 1181932, 1182321, 1182706, 1183096, 1183490, 1183908, 1184283, 1184703, 1185097, 1185474, 1185914, 1186242]","[1177212, 1177612, 1178012, 1178413, 1178813, 1179213, 1179613, 1180013, 1180357, 1180738, 1181138, 1181528, 1181944, 1182333, 1182720, 1183110, 1183504, 1183925, 1184301, 1184718, 1185111, 1185490, 1185863, 1186257]",63,OR,U,R,ITMSR,1.1
2,600,trial,0,57,57,57,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1192186, 1192625, 1192956, 1193613, 1194211, 1194754, 1195366, 1195988, 1196562, 1197083, 1197649, 1198163, 1198707, 1199248, 1199784, 1200303, 1200851, 1201404, 1201971, 1202504, 1203055, 1203604, 1204152, 1204695]","[1192311, 1192732, 1193103, 1193738, 1194340, 1194899, 1195503, 1196123, 1196690, 1197214, 1197770, 1198300, 1198835, 1199368, 1199909, 1200443, 1200988, 1201538, 1202111, 1202664, 1203212, 1203767, 1204306, 1204824]","[206, 186, 228, 111, 164, 127, 94, 241, 3, 204, 239, 240, 208, 135, 102, 228, 14, 182, 31, 252, 220, 201, 254, 170]","[1192260, 1192633, 1192964, 1193619, 1194216, 1194761, 1195372, 1195996, 1196570, 1197091, 1197659, 1198171, 1198716, 1199257, 1199795, 1200311, 1200860, 1201414, 1201979, 1202512, 1203063, 1203612, 1204160, 1204704]","[1191927, 1192527, 1193127, 1193728, 1194328, 1194928, 1195528, 1196128, 1196582, 1197103, 1197669, 1198183, 1198727, 1199268, 1199804, 1200323, 1200871, 1201424, 1201991, 1202524, 1203075, 1203624, 1204172, 1204715]",63,OR,U,R,ITMSR,1.1
5,400,trial,0,58,58,58,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1210364, 1210802, 1211224, 1211638, 1212032, 1212410, 1212807, 1213233, 1213624, 1214023, 1214413, 1214828, 1215212, 1215597, 1215976, 1216394, 1216787, 1217154, 1217544, 1217938, 1218308, 1218690, 1219061]","[1210505, 1210927, 1211342, 1211741, 1212142, 1212532, 1212910, 1213332, 1213723, 1214146, 1214540, 1214930, 1215346, 1215741, 1216114, 1216507, 1216890, 1217273, 1217648, 1218056, 1218437, 1218801, 1219189]","[137, 221, 212, 10, 254, 214, 133, 95, 25, 52, 95, 62, 98, 60, 54, 56, 80, 56, 52, 127, 59, 24, 46]","[1210440, 1210810, 1211233, 1211646, 1212039, 1212419, 1212816, 1213240, 1213628, 1214030, 1214419, 1214833, 1215223, 1215604, 1215981, 1216398, 1216796, 1217159, 1217551, 1217946, 1218314, 1218698, 1219072]","[1210106, 1210505, 1210905, 1211305, 1211705, 1212105, 1212505, 1212905, 1213253, 1213644, 1214043, 1214433, 1214849, 1215233, 1215618, 1215996, 1216414, 1216807, 1217174, 1217564, 1217958, 1218328, 1218710, 1219081]",63,OR,U,R,ITMSR,1.1
4,600,trial,0,59,59,59,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1224881, 1225374, 1225659, 1226306, 1226896, 1227489, 1228085, 1228678, 1229274, 1229851, 1230447, 1231006, 1231562, 1232158, 1232706, 1233276, 1233874, 1234426, 1234988, 1235517, 1236126, 1236711, 1237266, 1237813]","[1225044, 1225472, 1225824, 1226436, 1227055, 1227628, 1228221, 1228827, 1229428, 1230006, 1230601, 1231139, 1231708, 1232303, 1232856, 1233429, 1234006, 1234560, 1235125, 1235685, 1236286, 1236868, 1237420, 1237980]","[10, 62, 90, 165, 82, 8, 4, 177, 227, 254, 245, 45, 204, 214, 13, 174, 139, 114, 87, 175, 176, 12, 39, 212]","[1224972, 1225387, 1225665, 1226311, 1226972, 1227497, 1228162, 1228687, 1229356, 1229859, 1230455, 1231014, 1231632, 1232167, 1232779, 1233355, 1233882, 1234505, 1235069, 1235621, 1236216, 1236797, 1237343, 1237821]","[1224612, 1225211, 1225811, 1226412, 1227011, 1227611, 1228211, 1228811, 1229294, 1229871, 1230467, 1231026, 1231582, 1232178, 1232727, 1233296, 1233894, 1234446, 1235008, 1235537, 1236146, 1236731, 1237286, 1237833]",63,OR,U,R,ITMSR,1.1
3,600,trial,0,60,60,60,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1243732, 1244073, 1244637, 1245221, 1245830, 1246407, 1246993, 1247576, 1248197, 1248746, 1249286, 1249828, 1250338, 1250835, 1251383, 1251919, 1252453, 1252968, 1253453, 1253963, 1254459, 1254985, 1255479, 1256027]","[1243868, 1244295, 1244814, 1245393, 1245993, 1246562, 1247133, 1247737, 1248323, 1248892, 1249415, 1249941, 1250459, 1250991, 1251523, 1252044, 1252570, 1253101, 1253602, 1254097, 1254594, 1255118, 1255654, 1256138]","[163, 137, 232, 166, 212, 200, 167, 61, 198, 148, 142, 67, 218, 18, 254, 21, 15, 10, 8, 45, 217, 253, 4, 222]","[1243797, 1244163, 1244645, 1245231, 1245837, 1246415, 1247071, 1247584, 1248204, 1248753, 1249292, 1249836, 1250413, 1250896, 1251390, 1251924, 1252458, 1253033, 1253547, 1253970, 1254544, 1255077, 1255486, 1256032]","[1243569, 1244169, 1244769, 1245369, 1245969, 1246569, 1247169, 1247769, 1248217, 1248766, 1249306, 1249848, 1250358, 1250855, 1251403, 1251939, 1252473, 1252988, 1253473, 1253983, 1254479, 1255005, 1255499, 1256047]",63,OR,U,R,ITMSR,1.1
0,400,trial,0,61,61,61,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1262004, 1262321, 1262622, 1262995, 1263377, 1263774, 1264192, 1264574, 1264995, 1265354, 1265757, 1266162, 1266548, 1266925, 1267326, 1267756, 1268167, 1268540, 1268914, 1269313, 1269696, 1270082, 1270469, 1270854]","[1262128, 1262414, 1262733, 1263083, 1263459, 1263794, 1264280, 1264674, 1265059, 1265440, 1265841, 1266252, 1266648, 1267027, 1267417, 1267847, 1268245, 1268628, 1269008, 1269397, 1269781, 1270167, 1270568, 1270934]","[226, 170, 147, 118, 174, 245, 188, 131, 35, 102, 65, 29, 82, 221, 69, 149, 100, 230, 227, 13, 42, 66, 34, 65]","[1262061, 1262327, 1262628, 1263001, 1263382, 1263780, 1264197, 1264580, 1265002, 1265360, 1265763, 1266167, 1266554, 1266996, 1267334, 1267762, 1268173, 1268545, 1268961, 1269317, 1269701, 1270088, 1270474, 1270859]","[1261816, 1262216, 1262616, 1263016, 1263416, 1263816, 1264216, 1264616, 1265015, 1265374, 1265777, 1266182, 1266568, 1266946, 1267346, 1267776, 1268187, 1268560, 1268934, 1269334, 1269716, 1270103, 1270489, 1270874]",63,OR,U,R,ITMSR,1.1
5,600,trial,0,62,62,62,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1276555, 1276824, 1277517, 1278108, 1278681, 1279226, 1279836, 1280429, 1281030, 1281562, 1282131, 1282696, 1283239, 1283762, 1284326, 1284884, 1285420, 1285943, 1286496, 1286596, 1287023, 1287540, 1288077, 1288613, 1289140]","[1276644, 1276936, 1277629, 1278222, 1278788, 1279372, 1279985, 1280577, 1281173, 1281725, 1282288, 1282830, 1283372, 1283915, 1284455, 1285014, 1285572, 1286083, 1286516, 1286616, 1287153, 1287673, 1288221, 1288748, 1289285]","[149, 152, 53, 226, 239, 40, 40, 15, 23, 174, 1, 238, 47, 57, 251, 82, 201, 72, 120, 85, 170, 42, 2, 10, 7]","[1276598, 1276830, 1277524, 1278116, 1278688, 1279235, 1279843, 1280436, 1281116, 1281568, 1282138, 1282704, 1283247, 1283769, 1284332, 1284889, 1285426, 1285949, 1286502, 1286596, 1287030, 1287546, 1288084, 1288620, 1289146]","[1276380, 1276980, 1277580, 1278180, 1278780, 1279380, 1279980, 1280580, 1281050, 1281582, 1282151, 1282716, 1283259, 1283782, 1284346, 1284904, 1285440, 1285963, 1286516, 1287043, 1287560, 1288097, 1288633, 1289160]",63,OR,U,R,ITMSR,1.1
5,400,trial,0,63,63,63,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1294918, 1295200, 1295468, 1295870, 1296278, 1296655, 1297065, 1297445, 1297852, 1298239, 1298621, 1299005, 1299392, 1299791, 1300177, 1300532, 1300933, 1301304, 1301707, 1302046, 1302463, 1302846, 1303239, 1303616]","[1295009, 1295308, 1295586, 1295978, 1296372, 1296760, 1297168, 1297570, 1297970, 1298331, 1298712, 1299091, 1299486, 1299884, 1300275, 1300643, 1301035, 1301403, 1301809, 1302166, 1302542, 1302949, 1303324, 1303695]","[45, 126, 100, 98, 20, 63, 215, 249, 16, 66, 111, 226, 13, 187, 206, 35, 36, 31, 6, 248, 240, 41, 31, 8]","[1294924, 1295206, 1295523, 1295925, 1296284, 1296660, 1297072, 1297496, 1297898, 1298288, 1298626, 1299008, 1299397, 1299849, 1300184, 1300539, 1300939, 1301310, 1301712, 1302050, 1302467, 1302852, 1303244, 1303619]","[1294731, 1295131, 1295532, 1295931, 1296331, 1296731, 1297131, 1297531, 1297872, 1298259, 1298641, 1299025, 1299412, 1299811, 1300197, 1300552, 1300953, 1301324, 1301727, 1302066, 1302483, 1302866, 1303259, 1303636]",63,OR,U,R,ITMSR,1.1
1,600,trial,0,64,64,64,trial,"['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']","[1309369, 1309730, 1310095, 1310690, 1311290, 1311883, 1312510, 1313080, 1313723, 1314279, 1314853, 1315425, 1315958, 1316520, 1317078, 1317624, 1318151, 1318693, 1319224, 1319742, 1320256, 1320784, 1321329, 1321854]","[1309465, 1309825, 1310303, 1310853, 1311423, 1311998, 1312615, 1313193, 1313833, 1314388, 1314950, 1315536, 1316077, 1316635, 1317194, 1317728, 1318261, 1318813, 1319337, 1319845, 1320341, 1320884, 1321451, 1321874]","[211, 136, 90, 210, 33, 131, 231, 197, 209, 242, 180, 205, 248, 223, 84, 188, 214, 47, 241, 213, 129, 162, 129, 68]","[1309405, 1309790, 1310193, 1310771, 1311365, 1311948, 1312559, 1313142, 1313790, 1314332, 1314915, 1315488, 1316026, 1316587, 1317084, 1317686, 1318220, 1318701, 1319288, 1319787, 1320260, 1320791, 1321394, 1321856]","[1309009, 1309609, 1310210, 1310810, 1311410, 1312010, 1312610, 1313210, 1313743, 1314299, 1314873, 1315445, 1315978, 1316540, 1317098, 1317644, 1318171, 1318713, 1319244, 1319762, 1320276, 1320804, 1321349, 1321874]",63,OR,U,R,ITMSR,1.1
